,Time ,Free Energy 
27650,27650,-172.46567119227277
27651,27651,-172.46642725554165
27652,27652,-172.46718329874386
27653,27653,-172.4679393218924
27654,27654,-172.46869532500017
27655,27655,-172.46945130807998
27656,27656,-172.4702072711446
27657,27657,-172.47096321420668
27658,27658,-172.47171913727868
27659,27659,-172.47247504037318
27660,27660,-172.4732309235025
27661,27661,-172.47398678667892
27662,27662,-172.47474262991457
27663,27663,-172.47549845322166
27664,27664,-172.4762542566121
27665,27665,-172.47701004009787
27666,27666,-172.47776580369074
27667,27667,-172.47852154740247
27668,27668,-172.47927727124468
27669,27669,-172.48003297522894
27670,27670,-172.48078865936665
27671,27671,-172.48154432366925
27672,27672,-172.482299968148
27673,27673,-172.48305559281403
27674,27674,-172.48381119767845
27675,27675,-172.48456678275227
27676,27676,-172.48532234804637
27677,27677,-172.4860778935716
27678,27678,-172.48683341933864
27679,27679,-172.48758892535815
27680,27680,-172.48834441164064
27681,27681,-172.48909987819655
27682,27682,-172.48985532503625
27683,27683,-172.49061075216997
27684,27684,-172.49136615960788
27685,27685,-172.49212154736009
27686,27686,-172.49287691543654
27687,27687,-172.49363226384713
27688,27688,-172.4943875926016
27689,27689,-172.49514290170976
27690,27690,-172.49589819118108
27691,27691,-172.49665346102523
27692,27692,-172.49740871125155
27693,27693,-172.49816394186934
27694,27694,-172.49891915288785
27695,27695,-172.49967434431625
27696,27696,-172.5004295161636
27697,27697,-172.50118466843884
27698,27698,-172.50193980115083
27699,27699,-172.5026949143083
27700,27700,-172.50345000791998
27701,27701,-172.50420508199448
27702,27702,-172.5049601365402
27703,27703,-172.5057151715656
27704,27704,-172.50647018707895
27705,27705,-172.5072251830885
27706,27706,-172.50798015960234
27707,27707,-172.50873511662854
27708,27708,-172.50949005417496
27709,27709,-172.51024497224944
27710,27710,-172.51099987085976
27711,27711,-172.51175475001358
27712,27712,-172.51250960971842
27713,27713,-172.5132644499818
27714,27714,-172.51401927081096
27715,27715,-172.5147740722133
27716,27716,-172.51552885419602
27717,27717,-172.51628361676612
27718,27718,-172.51703835993055
27719,27719,-172.5177930836964
27720,27720,-172.51854778807032
27721,27721,-172.51930247305907
27722,27722,-172.5200571386693
27723,27723,-172.52081178490752
27724,27724,-172.5215664117801
27725,27725,-172.52232101929343
27726,27726,-172.52307560745385
27727,27727,-172.52383017626735
27728,27728,-172.52458472574006
27729,27729,-172.525339255878
27730,27730,-172.52609376668698
27731,27731,-172.5268482581728
27732,27732,-172.52760273034113
27733,27733,-172.5283571831976
27734,27734,-172.52911161674766
27735,27735,-172.52986603099677
27736,27736,-172.5306204259502
27737,27737,-172.53137480161317
27738,27738,-172.53212915799082
27739,27739,-172.5328834950882
27740,27740,-172.53363781291023
27741,27741,-172.53439211146173
27742,27742,-172.53514639074757
27743,27743,-172.53590065077225
27744,27744,-172.53665489154042
27745,27745,-172.53740911305653
27746,27746,-172.53816331532505
27747,27747,-172.53891749835012
27748,27748,-172.53967166213602
27749,27749,-172.54042580668693
27750,27750,-172.54117993200668
27751,27751,-172.5419340380993
27752,27752,-172.5426881249686
27753,27753,-172.54344219261833
27754,27754,-172.5441962410521
27755,27755,-172.54495027027343
27756,27756,-172.54570428028583
27757,27757,-172.54645827109266
27758,27758,-172.54721224269713
27759,27759,-172.54796619510248
27760,27760,-172.54872012831174
27761,27761,-172.54947404232792
27762,27762,-172.55022793715398
27763,27763,-172.55098181279266
27764,27764,-172.55173566924665
27765,27765,-172.5524895065187
27766,27766,-172.55324332461117
27767,27767,-172.55399712352664
27768,27768,-172.5547509032674
27769,27769,-172.55550466383573
27770,27770,-172.55625840523373
27771,27771,-172.55701212746357
27772,27772,-172.55776583052716
27773,27773,-172.55851951442645
27774,27774,-172.55927317916317
27775,27775,-172.56002682473905
27776,27776,-172.56078045115572
27777,27777,-172.56153405841474
27778,27778,-172.5622876465175
27779,27779,-172.56304121546535
27780,27780,-172.56379476525956
27781,27781,-172.56454829590126
27782,27782,-172.56530180739156
27783,27783,-172.56605529973143
27784,27784,-172.56680877292175
27785,27785,-172.5675622269633
27786,27786,-172.56831566185687
27787,27787,-172.56906907760302
27788,27788,-172.56982247420225
27789,27789,-172.5705758516551
27790,27790,-172.57132920996185
27791,27791,-172.5720825491227
27792,27792,-172.57283586913798
27793,27793,-172.5735891700077
27794,27794,-172.5743424517318
27795,27795,-172.57509571431024
27796,27796,-172.57584895774286
27797,27797,-172.57660218202932
27798,27798,-172.5773553871693
27799,27799,-172.57810857316233
27800,27800,-172.57886174000788
27801,27801,-172.57961488770528
27802,27802,-172.58036801625389
27803,27803,-172.58112112565286
27804,27804,-172.58187421590128
27805,27805,-172.58262728699822
27806,27806,-172.5833803389426
27807,27807,-172.58413337173323
27808,27808,-172.5848863853689
27809,27809,-172.58563937984826
27810,27810,-172.58639235516983
27811,27811,-172.58714531133225
27812,27812,-172.58789824833383
27813,27813,-172.5886511661729
27814,27814,-172.58940406484768
27815,27815,-172.59015694435635
27816,27816,-172.590909804697
27817,27817,-172.59166264586753
27818,27818,-172.59241546786586
27819,27819,-172.59316827068977
27820,27820,-172.59392105433705
27821,27821,-172.59467381880526
27822,27822,-172.59542656409195
27823,27823,-172.59617929019464
27824,27824,-172.5969319971107
27825,27825,-172.59768468483733
27826,27826,-172.59843735337176
27827,27827,-172.59919000271117
27828,27828,-172.5999426328526
27829,27829,-172.60069524379296
27830,27830,-172.60144783552906
27831,27831,-172.60220040805785
27832,27832,-172.60295296137588
27833,27833,-172.60370549547983
27834,27834,-172.60445801036622
27835,27835,-172.6052105060315
27836,27836,-172.60596298247205
27837,27837,-172.60671543968414
27838,27838,-172.60746787766396
27839,27839,-172.60822029640767
27840,27840,-172.60897269591123
27841,27841,-172.60972507617066
27842,27842,-172.61047743718186
27843,27843,-172.6112297789405
27844,27844,-172.6119821014424
27845,27845,-172.61273440468315
27846,27846,-172.61348668865827
27847,27847,-172.6142389533633
27848,27848,-172.61499119879355
27849,27849,-172.61574342494436
27850,27850,-172.61649563181092
27851,27851,-172.61724781938835
27852,27852,-172.61799998767185
27853,27853,-172.61875213665624
27854,27854,-172.61950426633652
27855,27855,-172.62025637670752
27856,27856,-172.62100846776394
27857,27857,-172.6217605395004
27858,27858,-172.62251259191157
27859,27859,-172.623264624992
27860,27860,-172.62401663873598
27861,27861,-172.624768633138
27862,27862,-172.62552060819218
27863,27863,-172.62627256389285
27864,27864,-172.62702450023409
27865,27865,-172.62777641720993
27866,27866,-172.62852831481436
27867,27867,-172.62928019304124
27868,27868,-172.6300320518844
27869,27869,-172.63078389133756
27870,27870,-172.63153571139438
27871,27871,-172.63228751204844
27872,27872,-172.63303929329325
27873,27873,-172.6337910551223
27874,27874,-172.63454279752887
27875,27875,-172.63529452050625
27876,27876,-172.63604622404767
27877,27877,-172.6367979081463
27878,27878,-172.63754957279508
27879,27879,-172.63830121798713
27880,27880,-172.63905284371532
27881,27881,-172.63980444997242
27882,27882,-172.64055603675124
27883,27883,-172.64130760404447
27884,27884,-172.64205915184476
27885,27885,-172.64281068014463
27886,27886,-172.64356218893656
27887,27887,-172.6443136782129
27888,27888,-172.64506514796608
27889,27889,-172.64581659818828
27890,27890,-172.64656802887168
27891,27891,-172.64731944000852
27892,27892,-172.64807083159064
27893,27893,-172.6488222036102
27894,27894,-172.64957355605898
27895,27895,-172.65032488892888
27896,27896,-172.6510762022117
27897,27897,-172.65182749589908
27898,27898,-172.6525787699826
27899,27899,-172.6533300244539
27900,27900,-172.65408125930446
27901,27901,-172.65483247452565
27902,27902,-172.6555836701089
27903,27903,-172.65633484604547
27904,27904,-172.65708600232648
27905,27905,-172.65783713894322
27906,27906,-172.6585882558867
27907,27907,-172.659339353148
27908,27908,-172.66009043071796
27909,27909,-172.66084148858758
27910,27910,-172.66159252674757
27911,27911,-172.66234354518878
27912,27912,-172.66309454390182
27913,27913,-172.66384552287738
27914,27914,-172.66459648210602
27915,27915,-172.66534742157816
27916,27916,-172.66609834128425
27917,27917,-172.6668492412147
27918,27918,-172.66760012135978
27919,27919,-172.6683509817098
27920,27920,-172.66910182225485
27921,27921,-172.66985264298503
27922,27922,-172.67060344389049
27923,27923,-172.67135422496114
27924,27924,-172.6721049861869
27925,27925,-172.67285572755773
27926,27926,-172.67360644906327
27927,27927,-172.67435715069342
27928,27928,-172.67510783243785
27929,27929,-172.67585849428608
27930,27930,-172.6766091362278
27931,27931,-172.67735975825238
27932,27932,-172.6781103603494
27933,27933,-172.67886094250815
27934,27934,-172.6796115047179
27935,27935,-172.68036204696816
27936,27936,-172.6811125692479
27937,27937,-172.68186307154633
27938,27938,-172.68261355385263
27939,27939,-172.68336401615576
27940,27940,-172.68411445844472
27941,27941,-172.68486488070843
27942,27942,-172.68561528293574
27943,27943,-172.68636566511555
27944,27944,-172.68711602723647
27945,27945,-172.68786636928738
27946,27946,-172.68861669125675
27947,27947,-172.68936699313332
27948,27948,-172.69011727490556
27949,27949,-172.69086753656194
27950,27950,-172.6916177780909
27951,27951,-172.6923679994808
27952,27952,-172.69311820072
27953,27953,-172.6938683817968
27954,27954,-172.69461854269935
27955,27955,-172.69536868341586
27956,27956,-172.69611880393438
27957,27957,-172.6968689042431
27958,27958,-172.6976189843299
27959,27959,-172.6983690441828
27960,27960,-172.69911908378978
27961,27961,-172.69986910313858
27962,27962,-172.70061910221708
27963,27963,-172.70136908101304
27964,27964,-172.70211903951414
27965,27965,-172.70286897770808
27966,27966,-172.7036188955825
27967,27967,-172.7043687931249
27968,27968,-172.70511867032286
27969,27969,-172.70586852716383
27970,27970,-172.70661836363524
27971,27971,-172.70736817972448
27972,27972,-172.70811797541887
27973,27973,-172.70886775070568
27974,27974,-172.7096175055722
27975,27975,-172.71036724000558
27976,27976,-172.71111695399307
27977,27977,-172.71186664752165
27978,27978,-172.71261632057843
27979,27979,-172.71336597315047
27980,27980,-172.7141156052247
27981,27981,-172.7148652167881
27982,27982,-172.7156148078275
27983,27983,-172.7163643783298
27984,27984,-172.71711392828178
27985,27985,-172.7178634576702
27986,27986,-172.7186129664818
27987,27987,-172.7193624547033
27988,27988,-172.72011192232122
27989,27989,-172.72086136932228
27990,27990,-172.721610795693
27991,27991,-172.72236020141992
27992,27992,-172.72310958648947
27993,27993,-172.72385895088814
27994,27994,-172.72460829460232
27995,27995,-172.72535761761839
27996,27996,-172.72610691992264
27997,27997,-172.7268562015014
27998,27998,-172.72760546234096
27999,27999,-172.72835470242742
28000,28000,-172.72910392174705
28001,28001,-172.72985312028598
28002,28002,-172.7306022980303
28003,28003,-172.73135145496613
28004,28004,-172.73210059107947
28005,28005,-172.73284970635632
28006,28006,-172.73359880078266
28007,28007,-172.73434787434442
28008,28008,-172.73509692702754
28009,28009,-172.73584595881783
28010,28010,-172.73659496970117
28011,28011,-172.73734395966335
28012,28012,-172.73809292869012
28013,28013,-172.73884187676728
28014,28014,-172.73959080388045
28015,28015,-172.74033971001543
28016,28016,-172.74108859515775
28017,28017,-172.7418374592931
28018,28018,-172.74258630240703
28019,28019,-172.74333512448513
28020,28020,-172.74408392551285
28021,28021,-172.7448327054758
28022,28022,-172.74558146435945
28023,28023,-172.7463302021491
28024,28024,-172.74707891883034
28025,28025,-172.7478276143884
28026,28026,-172.7485762888088
28027,28027,-172.74932494207675
28028,28028,-172.75007357417766
28029,28029,-172.75082218509672
28030,28030,-172.75157077481924
28031,28031,-172.75231934333044
28032,28032,-172.75306789061557
28033,28033,-172.7538164166597
28034,28034,-172.75456492144812
28035,28035,-172.7553134049659
28036,28036,-172.75606186719818
28037,28037,-172.75681030812999
28038,28038,-172.7575587277465
28039,28039,-172.75830712603266
28040,28040,-172.75905550297352
28041,28041,-172.75980385855414
28042,28042,-172.76055219275943
28043,28043,-172.76130050557438
28044,28044,-172.76204879698395
28045,28045,-172.76279706697304
28046,28046,-172.76354531552653
28047,28047,-172.76429354262933
28048,28048,-172.76504174826633
28049,28049,-172.76578993242234
28050,28050,-172.76653809508215
28051,28051,-172.76728623623063
28052,28052,-172.76803435585256
28053,28053,-172.76878245393272
28054,28054,-172.76953053045588
28055,28055,-172.77027858540671
28056,28056,-172.77102661877004
28057,28057,-172.7717746305305
28058,28058,-172.77252262067285
28059,28059,-172.7732705891817
28060,28060,-172.77401853604178
28061,28061,-172.7747664612377
28062,28062,-172.77551436475417
28063,28063,-172.77626224657575
28064,28064,-172.77701010668704
28065,28065,-172.77775794507272
28066,28066,-172.77850576171733
28067,28067,-172.77925355660545
28068,28068,-172.78000132972164
28069,28069,-172.78074908105052
28070,28070,-172.78149681057653
28071,28071,-172.78224451828427
28072,28072,-172.78299220415826
28073,28073,-172.78373986818303
28074,28074,-172.78448751034304
28075,28075,-172.78523513062282
28076,28076,-172.78598272900686
28077,28077,-172.78673030547967
28078,28078,-172.78747786002566
28079,28079,-172.78822539262936
28080,28080,-172.78897290327515
28081,28081,-172.78972039194758
28082,28082,-172.79046785863105
28083,28083,-172.79121530331
28084,28084,-172.79196272596886
28085,28085,-172.79271012659206
28086,28086,-172.79345750516404
28087,28087,-172.79420486166921
28088,28088,-172.79495219609205
28089,28089,-172.79569950841687
28090,28090,-172.7964467986282
28091,28091,-172.79719406671035
28092,28092,-172.7979413126477
28093,28093,-172.79868853642478
28094,28094,-172.79943573802595
28095,28095,-172.80018291743554
28096,28096,-172.80093007463802
28097,28097,-172.80167720961776
28098,28098,-172.80242432235917
28099,28099,-172.80317141284664
28100,28100,-172.80391848106458
28101,28101,-172.80466552699738
28102,28102,-172.80541255062946
28103,28103,-172.8061595519452
28104,28104,-172.80690653092904
28105,28105,-172.80765348756535
28106,28106,-172.80840042183857
28107,28107,-172.80914733373302
28108,28108,-172.80989422323327
28109,28109,-172.81064109032363
28110,28110,-172.81138793498855
28111,28111,-172.81213475721245
28112,28112,-172.81288155697982
28113,28113,-172.813628334275
28114,28114,-172.81437508908255
28115,28115,-172.8151218213868
28116,28116,-172.8158685311722
28117,28117,-172.81661521842338
28118,28118,-172.81736188312462
28119,28119,-172.81810852526053
28120,28120,-172.8188551448155
28121,28121,-172.81960174177408
28122,28122,-172.82034831612071
28123,28123,-172.82109486783997
28124,28124,-172.8218413969163
28125,28125,-172.8225879033343
28126,28126,-172.82333438707846
28127,28127,-172.82408084813335
28128,28128,-172.8248272864835
28129,28129,-172.82557370211345
28130,28130,-172.82632009500784
28131,28131,-172.82706646515123
28132,28132,-172.82781281252824
28133,28133,-172.82855913712348
28134,28134,-172.8293054389215
28135,28135,-172.83005171790703
28136,28136,-172.8307979740647
28137,28137,-172.83154420737912
28138,28138,-172.83229041783503
28139,28139,-172.8330366054171
28140,28140,-172.83378277011002
28141,28141,-172.83452891189853
28142,28142,-172.83527503076738
28143,28143,-172.83602112670124
28144,28144,-172.83676719968503
28145,28145,-172.8375132497034
28146,28146,-172.83825927674116
28147,28147,-172.83900528078317
28148,28148,-172.83975126181426
28149,28149,-172.84049721981924
28150,28150,-172.841243154783
28151,28151,-172.84198906669047
28152,28152,-172.84273495552648
28153,28153,-172.84348082127596
28154,28154,-172.84422666392393
28155,28155,-172.84497248345525
28156,28156,-172.84571827985496
28157,28157,-172.8464640531081
28158,28158,-172.84720980319955
28159,28159,-172.84795553011452
28160,28160,-172.84870123383791
28161,28161,-172.84944691435498
28162,28162,-172.8501925716507
28163,28163,-172.85093820571018
28164,28164,-172.85168381651872
28165,28165,-172.85242940406133
28166,28166,-172.85317496832326
28167,28167,-172.8539205092898
28168,28168,-172.85466602694606
28169,28169,-172.85541152127738
28170,28170,-172.8561569922691
28171,28171,-172.85690243990643
28172,28172,-172.85764786417474
28173,28173,-172.85839326505942
28174,28174,-172.85913864254584
28175,28175,-172.85988399661943
28176,28176,-172.8606293272656
28177,28177,-172.8613746344698
28178,28178,-172.86211991821753
28179,28179,-172.8628651784944
28180,28180,-172.8636104152858
28181,28181,-172.86435562857744
28182,28182,-172.86510081835482
28183,28183,-172.86584598460365
28184,28184,-172.8665911273095
28185,28185,-172.86733624645814
28186,28186,-172.86808134203525
28187,28187,-172.86882641402653
28188,28188,-172.8695714624178
28189,28189,-172.87031648719488
28190,28190,-172.87106148834354
28191,28191,-172.87180646584972
28192,28192,-172.8725514196992
28193,28193,-172.873296349878
28194,28194,-172.87404125637207
28195,28195,-172.8747861391673
28196,28196,-172.87553099824984
28197,28197,-172.8762758336057
28198,28198,-172.87702064522085
28199,28199,-172.87776543308158
28200,28200,-172.87851019717388
28201,28201,-172.879254937484
28202,28202,-172.8799996539982
28203,28203,-172.88074434670267
28204,28204,-172.88148901558367
28205,28205,-172.88223366062752
28206,28206,-172.8829782818206
28207,28207,-172.8837228791493
28208,28208,-172.88446745260006
28209,28209,-172.88521200215922
28210,28210,-172.8859565278134
28211,28211,-172.88670102954902
28212,28212,-172.88744550735274
28213,28213,-172.88818996121108
28214,28214,-172.8889343911107
28215,28215,-172.88967879703827
28216,28216,-172.8904231789805
28217,28217,-172.89116753692412
28218,28218,-172.89191187085592
28219,28219,-172.89265618076274
28220,28220,-172.89340046663142
28221,28221,-172.89414472844882
28222,28222,-172.89488896620193
28223,28223,-172.89563317987773
28224,28224,-172.89637736946318
28225,28225,-172.89712153494534
28226,28226,-172.8978656763113
28227,28227,-172.89860979354825
28228,28228,-172.8993538866433
28229,28229,-172.90009795558368
28230,28230,-172.9008420003566
28231,28231,-172.90158602094942
28232,28232,-172.9023300173494
28233,28233,-172.903073989544
28234,28234,-172.90381793752056
28235,28235,-172.9045618612666
28236,28236,-172.90530576076955
28237,28237,-172.906049636017
28238,28238,-172.90679348699646
28239,28239,-172.90753731369566
28240,28240,-172.90828111610222
28241,28241,-172.9090248942038
28242,28242,-172.90976864798822
28243,28243,-172.91051237744327
28244,28244,-172.91125608255678
28245,28245,-172.91199976331663
28246,28246,-172.91274341971072
28247,28247,-172.91348705172712
28248,28248,-172.91423065935373
28249,28249,-172.9149742425787
28250,28250,-172.91571780139003
28251,28251,-172.916461335776
28252,28252,-172.9172048457247
28253,28253,-172.91794833122447
28254,28254,-172.91869179226353
28255,28255,-172.9194352288302
28256,28256,-172.92017864091292
28257,28257,-172.92092202850014
28258,28258,-172.92166539158018
28259,28259,-172.92240873014168
28260,28260,-172.92315204417324
28261,28261,-172.92389533366338
28262,28262,-172.92463859860084
28263,28263,-172.92538183897426
28264,28264,-172.92612505477246
28265,28265,-172.92686824598417
28266,28266,-172.92761141259828
28267,28267,-172.9283545546037
28268,28268,-172.92909767198938
28269,28269,-172.92984076474428
28270,28270,-172.93058383285748
28271,28271,-172.93132687631805
28272,28272,-172.9320698951152
28273,28273,-172.93281288923805
28274,28274,-172.93355585867585
28275,28275,-172.9342988034179
28276,28276,-172.93504172345362
28277,28277,-172.9357846187723
28278,28278,-172.93652748936336
28279,28279,-172.9372703352164
28280,28280,-172.9380131563209
28281,28281,-172.93875595266644
28282,28282,-172.93949872424272
28283,28283,-172.94024147103937
28284,28284,-172.9409841930462
28285,28285,-172.94172689025297
28286,28286,-172.94246956264953
28287,28287,-172.9432122102258
28288,28288,-172.9439548329717
28289,28289,-172.94469743087728
28290,28290,-172.94544000393256
28291,28291,-172.94618255212765
28292,28292,-172.94692507545273
28293,28293,-172.94766757389803
28294,28294,-172.94841004745373
28295,28295,-172.94915249611032
28296,28296,-172.94989491985797
28297,28297,-172.95063731868726
28298,28298,-172.95137969258855
28299,28299,-172.95212204155249
28300,28300,-172.95286436556958
28301,28301,-172.95360666463046
28302,28302,-172.9543489387259
28303,28303,-172.9550911878466
28304,28304,-172.95583341198332
28305,28305,-172.956575611127
28306,28306,-172.9573177852685
28307,28307,-172.95805993439873
28308,28308,-172.9588020585088
28309,28309,-172.95954415758973
28310,28310,-172.9602862316327
28311,28311,-172.96102828062885
28312,28312,-172.96177030456943
28313,28313,-172.96251230344575
28314,28314,-172.96325427724912
28315,28315,-172.96399622597102
28316,28316,-172.96473814960277
28317,28317,-172.965480048136
28318,28318,-172.96622192156227
28319,28319,-172.9669637698732
28320,28320,-172.96770559306043
28321,28321,-172.96844739111575
28322,28322,-172.96918916403095
28323,28323,-172.96993091179783
28324,28324,-172.97067263440834
28325,28325,-172.9714143318545
28326,28326,-172.97215600412824
28327,28327,-172.97289765122164
28328,28328,-172.9736392731269
28329,28329,-172.9743808698362
28330,28330,-172.97512244134168
28331,28331,-172.97586398763582
28332,28332,-172.97660550871086
28333,28333,-172.97734700455922
28334,28334,-172.97808847517348
28335,28335,-172.97882992054605
28336,28336,-172.97957134066962
28337,28337,-172.98031273553678
28338,28338,-172.98105410514026
28339,28339,-172.98179544947283
28340,28340,-172.98253676852727
28341,28341,-172.98327806229653
28342,28342,-172.9840193307735
28343,28343,-172.98476057395118
28344,28344,-172.98550179182268
28345,28345,-172.98624298438105
28346,28346,-172.98698415161948
28347,28347,-172.9877252935312
28348,28348,-172.9884664101095
28349,28349,-172.98920750134775
28350,28350,-172.9899485672393
28351,28351,-172.99068960777768
28352,28352,-172.99143062295641
28353,28353,-172.99217161276903
28354,28354,-172.99291257720915
28355,28355,-172.99365351627057
28356,28356,-172.99439442994696
28357,28357,-172.99513531823226
28358,28358,-172.99587618112014
28359,28359,-172.99661701860472
28360,28360,-172.99735783067993
28361,28361,-172.99809861733982
28362,28362,-172.9988393785785
28363,28363,-172.9995801143902
28364,28364,-173.00032082476903
28365,28365,-173.00106150970942
28366,28366,-173.0018021692056
28367,28367,-173.00254280325208
28368,28368,-173.00328341184328
28369,28369,-173.00402399497372
28370,28370,-173.00476455263805
28371,28371,-173.00550508483082
28372,28372,-173.00624559154681
28373,28373,-173.00698607278076
28374,28374,-173.0077265285275
28375,28375,-173.00846695878198
28376,28376,-173.00920736353905
28377,28377,-173.0099477427938
28378,28378,-173.01068809654123
28379,28379,-173.0114284247765
28380,28380,-173.01216872749478
28381,28381,-173.01290900469135
28382,28382,-173.01364925636148
28383,28383,-173.0143894825006
28384,28384,-173.01512968310408
28385,28385,-173.01586985816738
28386,28386,-173.01661000768607
28387,28387,-173.01735013165583
28388,28388,-173.01809023007223
28389,28389,-173.018830302931
28390,28390,-173.01957035022804
28391,28391,-173.02031037195906
28392,28392,-173.02105036812003
28393,28393,-173.02179033870692
28394,28394,-173.02253028371578
28395,28395,-173.02327020314266
28396,28396,-173.0240100969837
28397,28397,-173.02474996523512
28398,28398,-173.0254898078932
28399,28399,-173.02622962495423
28400,28400,-173.02696941641466
28401,28401,-173.0277091822709
28402,28402,-173.0284489225195
28403,28403,-173.02918863715692
28404,28404,-173.02992832617994
28405,28405,-173.0306679895851
28406,28406,-173.03140762736922
28407,28407,-173.0321472395292
28408,28408,-173.0328868260617
28409,28409,-173.03362638696385
28410,28410,-173.03436592223252
28411,28411,-173.0351054318648
28412,28412,-173.0358449158578
28413,28413,-173.03658437420867
28414,28414,-173.03732380691466
28415,28415,-173.03806321397303
28416,28416,-173.03880259538116
28417,28417,-173.03954195113647
28418,28418,-173.04028128123636
28419,28419,-173.04102058567844
28420,28420,-173.0417598644603
28421,28421,-173.04249911757944
28422,28422,-173.04323834503376
28423,28423,-173.04397754682094
28424,28424,-173.04471672293877
28425,28425,-173.04545587338524
28426,28426,-173.0461949981582
28427,28427,-173.04693409725567
28428,28428,-173.0476731706758
28429,28429,-173.04841221841662
28430,28430,-173.04915124047636
28431,28431,-173.04989023685326
28432,28432,-173.05062920754557
28433,28433,-173.0513681525518
28434,28434,-173.0521070718702
28435,28435,-173.05284596549933
28436,28436,-173.05358483343772
28437,28437,-173.054323675684
28438,28438,-173.0550624922368
28439,28439,-173.05580128309487
28440,28440,-173.0565400482569
28441,28441,-173.05727878772183
28442,28442,-173.05801750148848
28443,28443,-173.05875618955588
28444,28444,-173.05949485192298
28445,28445,-173.0602334885889
28446,28446,-173.0609720995527
28447,28447,-173.06171068481365
28448,28448,-173.06244924437092
28449,28449,-173.06318777822392
28450,28450,-173.0639262863719
28451,28451,-173.06466476881437
28452,28452,-173.06540322555077
28453,28453,-173.06614165658067
28454,28454,-173.06688006190362
28455,28455,-173.0676184415193
28456,28456,-173.06835679542743
28457,28457,-173.06909512362782
28458,28458,-173.06983342612023
28459,28459,-173.07057170290457
28460,28460,-173.07130995398086
28461,28461,-173.07204817934894
28462,28462,-173.07278637900907
28463,28463,-173.07352455296126
28464,28464,-173.07426270120567
28465,28465,-173.07500082374264
28466,28466,-173.07573892057232
28467,28467,-173.07647699169513
28468,28468,-173.0772150371115
28469,28469,-173.0779530568219
28470,28470,-173.07869105082676
28471,28471,-173.07942901912676
28472,28472,-173.08016696172248
28473,28473,-173.08090487861463
28474,28474,-173.08164276980398
28475,28475,-173.08238063529126
28476,28476,-173.08311847507744
28477,28477,-173.08385628916335
28478,28478,-173.08459407755
28479,28479,-173.0853318402384
28480,28480,-173.0860695772297
28481,28481,-173.08680728852494
28482,28482,-173.08754497412542
28483,28483,-173.08828263403234
28484,28484,-173.089020268247
28485,28485,-173.08975787677082
28486,28486,-173.0904954596052
28487,28487,-173.09123301675157
28488,28488,-173.09197054821158
28489,28489,-173.09270805398668
28490,28490,-173.0934455340786
28491,28491,-173.09418298848902
28492,28492,-173.09492041721967
28493,28493,-173.0956578202724
28494,28494,-173.0963951976491
28495,28495,-173.09713254935158
28496,28496,-173.09786987538192
28497,28497,-173.09860717574207
28498,28498,-173.09934445043422
28499,28499,-173.10008169946042
28500,28500,-173.10081892282284
28501,28501,-173.1015561205238
28502,28502,-173.10229329256558
28503,28503,-173.10303043895047
28504,28504,-173.10376755968096
28505,28505,-173.1045046547595
28506,28506,-173.10524172418857
28507,28507,-173.10597876797073
28508,28508,-173.10671578610868
28509,28509,-173.10745277860497
28510,28510,-173.1081897454624
28511,28511,-173.1089266866838
28512,28512,-173.1096636022719
28513,28513,-173.11040049222967
28514,28514,-173.11113735656002
28515,28515,-173.11187419526595
28516,28516,-173.11261100835043
28517,28517,-173.11334779581668
28518,28518,-173.1140845576678
28519,28519,-173.1148212939069
28520,28520,-173.11555800453738
28521,28521,-173.11629468956247
28522,28522,-173.1170313489855
28523,28523,-173.11776798280994
28524,28524,-173.11850459103925
28525,28525,-173.11924117367684
28526,28526,-173.11997773072636
28527,28527,-173.12071426219143
28528,28528,-173.12145076807565
28529,28529,-173.1221872483828
28530,28530,-173.12292370311664
28531,28531,-173.12366013228092
28532,28532,-173.12439653587953
28533,28533,-173.12513291391645
28534,28534,-173.12586926639557
28535,28535,-173.12660559332096
28536,28536,-173.12734189469663
28537,28537,-173.12807817052675
28538,28538,-173.12881442081547
28539,28539,-173.12955064556698
28540,28540,-173.13028684478556
28541,28541,-173.13102301847553
28542,28542,-173.13175916664127
28543,28543,-173.13249528928714
28544,28544,-173.13323138641766
28545,28545,-173.1339674580373
28546,28546,-173.1347035041506
28547,28547,-173.13543952476218
28548,28548,-173.13617551987676
28549,28549,-173.13691148949894
28550,28550,-173.13764743363356
28551,28551,-173.13838335228533
28552,28552,-173.13911924545914
28553,28553,-173.13985511315988
28554,28554,-173.1405909553925
28555,28555,-173.14132677216202
28556,28556,-173.1420625634734
28557,28557,-173.1427983293317
28558,28558,-173.14353406974215
28559,28559,-173.14426978470985
28560,28560,-173.1450054742401
28561,28561,-173.14574113833808
28562,28562,-173.14647677700913
28563,28563,-173.14721239025863
28564,28564,-173.14794797809193
28565,28565,-173.14868354051455
28566,28566,-173.14941907753197
28567,28567,-173.1501545891497
28568,28568,-173.15089007537338
28569,28569,-173.15162553620857
28570,28570,-173.15236097166098
28571,28571,-173.15309638173636
28572,28572,-173.15383176644045
28573,28573,-173.15456712577907
28574,28574,-173.15530245975808
28575,28575,-173.15603776838338
28576,28576,-173.15677305166085
28577,28577,-173.1575083095966
28578,28578,-173.15824354219654
28579,28579,-173.1589787494668
28580,28580,-173.15971393141348
28581,28581,-173.1604490880428
28582,28582,-173.16118421936088
28583,28583,-173.16191932537404
