,Time ,Free Energy 
49025,49025,-46.88977194974432
49026,49026,-46.890659301587654
49027,49027,-46.89154503274574
49028,49028,-46.892429138765436
49029,49029,-46.89331161533807
49030,49030,-46.894192458297866
49031,49031,-46.89507166362055
49032,49032,-46.89594922742184
49033,49033,-46.89682514595596
49034,49034,-46.89769941561417
49035,49035,-46.898572032923255
49036,49036,-46.89944299454405
49037,49037,-46.90031229726993
49038,49038,-46.90117993802528
49039,49039,-46.90204591386406
49040,49040,-46.90291022196826
49041,49041,-46.90377285964641
49042,49042,-46.90463382433206
49043,49043,-46.905493113582295
49044,49044,-46.90635072507625
49045,49045,-46.90720665661358
49046,49046,-46.90806090611296
49047,49047,-46.908913471610624
49048,49048,-46.90976435125886
49049,49049,-46.91061354332451
49050,49050,-46.91146104618748
49051,49051,-46.912306858339306
49052,49052,-46.91315097838161
49053,49053,-46.913993405024655
49054,49054,-46.91483413708593
49055,49055,-46.915673173488614
49056,49056,-46.916510513260164
49057,49057,-46.917346155530836
49058,49058,-46.918180099532286
49059,49059,-46.91901234459611
49060,49060,-46.91984289015242
49061,49061,-46.92067173572838
49062,49062,-46.92149888094689
49063,49063,-46.92232432552508
49064,49064,-46.923148069273
49065,49065,-46.923970112092135
49066,49066,-46.924790453974126
49067,49067,-46.92560909499932
49068,49068,-46.92642603533545
49069,49069,-46.927241275236256
49070,49070,-46.92805481504018
49071,49071,-46.928866655168974
49072,49072,-46.929676796126444
49073,49073,-46.93048523849705
49074,49074,-46.931291982944686
49075,49075,-46.93209703021137
49076,49076,-46.93290038111586
49077,49077,-46.933702036552525
49078,49078,-46.93450199749
49079,49079,-46.93530026496994
49080,49080,-46.93609684010579
49081,49081,-46.93689172408155
49082,49082,-46.93768491815055
49083,49083,-46.93847642363424
49084,49084,-46.93926624192103
49085,49085,-46.94005437446503
49086,49086,-46.94084082278493
49087,49087,-46.94162558846281
49088,49088,-46.94240867314304
49089,49089,-46.94319007853103
49090,49090,-46.94396980639221
49091,49091,-46.944747858550855
49092,49092,-46.945524236888986
49093,49093,-46.94629894334527
49094,49094,-46.94707197991394
49095,49095,-46.94784334864376
49096,49096,-46.94861305163688
49097,49097,-46.94938109104787
49098,49098,-46.95014746908261
49099,49099,-46.950912187997346
49100,49100,-46.95167525009758
49101,49101,-46.95243665773717
49102,49102,-46.95319641331721
49103,49103,-46.95395451928519
49104,49104,-46.95471097813393
49105,49105,-46.95546579240063
49106,49106,-46.956218964666014
49107,49107,-46.95697049755324
49108,49108,-46.95772039372712
49109,49109,-46.958468655893135
49110,49110,-46.95921528679654
49111,49111,-46.9599602892215
49112,49112,-46.96070366599018
49113,49113,-46.961445419961905
49114,49114,-46.96218555403228
49115,49115,-46.96292407113236
49116,49116,-46.96366097422782
49117,49117,-46.96439626631811
49118,49118,-46.96512995043566
49119,49119,-46.965862029645066
49120,49120,-46.96659250704232
49121,49121,-46.967321385754005
49122,49122,-46.96804866893652
49123,49123,-46.968774359775374
49124,49124,-46.969498461484356
49125,49125,-46.97022097730486
49126,49126,-46.97094191050514
49127,49127,-46.97166126437956
49128,49128,-46.97237904224794
49129,49129,-46.97309524745481
49130,49130,-46.97380988336874
49131,49131,-46.97452295338168
49132,49132,-46.97523446090826
49133,49133,-46.97594440938515
49134,49134,-46.97665280227041
49135,49135,-46.97735964304283
49136,49136,-46.978064935201346
49137,49137,-46.97876868226434
49138,49138,-46.979470887769125
49139,49139,-46.980171555271276
49140,49140,-46.98087068834406
49141,49141,-46.98156829057784
49142,49142,-46.982264365579525
49143,49143,-46.982958916971945
49144,49144,-46.983651948393394
49145,49145,-46.98434346349698
49146,49146,-46.98503346595014
49147,49147,-46.98572195943409
49148,49148,-46.9864089476433
49149,49149,-46.987094434285005
49150,49150,-46.98777842307868
49151,49151,-46.9884609177555
49152,49152,-46.98914192205796
49153,49153,-46.989821439739245
49154,49154,-46.99049947456288
49155,49155,-46.991176030302206
49156,49156,-46.991851110739915
49157,49157,-46.99252471966765
49158,49158,-46.99319686088549
49159,49159,-46.993867538201556
49160,49160,-46.994536755431604
49161,49161,-46.99520451639852
49162,49162,-46.99587082493201
49163,49163,-46.99653568486812
49164,49164,-46.99719910004887
49165,49165,-46.997861074321804
49166,49166,-46.998521611539715
49167,49167,-46.999180715560165
49168,49168,-46.99983839024513
49169,49169,-47.00049463946067
49170,49170,-47.00114946707652
49171,49171,-47.001802876965826
49172,49172,-47.00245487300465
49173,49173,-47.00310545907178
49174,49174,-47.00375463904831
49175,49175,-47.004402416817314
49176,49176,-47.00504879626358
49177,49177,-47.00569378127321
49178,49178,-47.006337375733374
49179,49179,-47.006979583532
49180,49180,-47.00762040855744
49181,49181,-47.008259854698196
49182,49182,-47.008897925842646
49183,49183,-47.00953462587874
49184,49184,-47.01016995869372
49185,49185,-47.0108039281739
49186,49186,-47.01143653820431
49187,49187,-47.0120677926685
49188,49188,-47.0126976954483
49189,49189,-47.0133262504235
49190,49190,-47.01395346147165
49191,49191,-47.01457933246782
49192,49192,-47.015203867284356
49193,49193,-47.01582706979064
49194,49194,-47.01644894385288
49195,49195,-47.017069493333864
49196,49196,-47.01768872209278
49197,49197,-47.018306633984956
49198,49198,-47.018923232861695
49199,49199,-47.01953852257006
49200,49200,-47.02015250695264
49201,49201,-47.02076518984741
49202,49202,-47.0213765750875
49203,49203,-47.021986666501014
49204,49204,-47.02259546791087
49205,49205,-47.02320298313459
49206,49206,-47.023809215984144
49207,49207,-47.02441417026578
49208,49208,-47.02501784977984
49209,49209,-47.02562025832062
49210,49210,-47.02622139967619
49211,49211,-47.02682127762826
49212,49212,-47.02741989595198
49213,49213,-47.02801725841587
49214,49214,-47.028613368781606
49215,49215,-47.02920823080389
49216,49216,-47.02980184823036
49217,49217,-47.03039422480137
49218,49218,-47.03098536424996
49219,49219,-47.03157527030163
49220,49220,-47.032163946674274
49221,49221,-47.03275139707805
49222,49222,-47.033337625215246
49223,49223,-47.03392263478017
49224,49224,-47.03450642945904
49225,49225,-47.03508901292987
49226,49226,-47.03567038886237
49227,49227,-47.03625056091782
49228,49228,-47.036829532749
49229,49229,-47.03740730800008
49230,49230,-47.037983890306485
49231,49231,-47.03855928329488
49232,49232,-47.039133490583
49233,49233,-47.03970651577962
49234,49234,-47.040278362484436
49235,49235,-47.04084903428797
49236,49236,-47.04141853477156
49237,49237,-47.04198686750718
49238,49238,-47.04255403605744
49239,49239,-47.04312004397549
49240,49240,-47.04368489480494
49241,49241,-47.0442485920798
49242,49242,-47.04481113932441
49243,49243,-47.04537254005338
49244,49244,-47.045932797771506
49245,49245,-47.046491915973746
49246,49246,-47.04704989814513
49247,49247,-47.047606747760724
49248,49248,-47.04816246828556
49249,49249,-47.0487170631746
49250,49250,-47.049270535872665
49251,49251,-47.04982288981439
49252,49252,-47.050374128424224
49253,49253,-47.050924255116286
49254,49254,-47.051473273294434
49255,49255,-47.05202118635215
49256,49256,-47.05256799767251
49257,49257,-47.053113710628175
49258,49258,-47.053658328581335
49259,49259,-47.05420185488367
49260,49260,-47.05474429287632
49261,49261,-47.055285645889875
49262,49262,-47.055825917244306
49263,49263,-47.056365110248976
49264,49264,-47.05690322820257
49265,49265,-47.05744027439312
49266,49266,-47.057976252097944
49267,49267,-47.05851116458364
49268,49268,-47.05904501510605
49269,49269,-47.05957780691026
49270,49270,-47.06010954323056
49271,49271,-47.06064022729045
49272,49272,-47.061169862302606
49273,49273,-47.06169845146887
49274,49274,-47.06222599798025
49275,49275,-47.062752505016874
49276,49276,-47.063277975748036
49277,49277,-47.063802413332105
49278,49278,-47.06432582091661
49279,49279,-47.06484820163814
49280,49280,-47.065369558622436
49281,49281,-47.06588989498428
49282,49282,-47.066409213827576
49283,49283,-47.06692751824529
49284,49284,-47.06744481131951
49285,49285,-47.067961096121365
49286,49286,-47.068476375711086
49287,49287,-47.06899065313797
49288,49288,-47.069503931440444
49289,49289,-47.070016213645964
49290,49290,-47.070527502771114
49291,49291,-47.07103780182156
49292,49292,-47.07154711379207
49293,49293,-47.07205544166652
49294,49294,-47.07256278841789
49295,49295,-47.0730691570083
49296,49296,-47.07357455038898
49297,49297,-47.0740789715003
49298,49298,-47.074582423271785
49299,49299,-47.07508490862212
49300,49300,-47.075586430459154
49301,49301,-47.07608699167993
49302,49302,-47.07658659517066
49303,49303,-47.077085243806806
49304,49304,-47.07758294045301
49305,49305,-47.07807968796318
49306,49306,-47.07857548918047
49307,49307,-47.079070346937314
49308,49308,-47.07956426405541
49309,49309,-47.08005724334578
49310,49310,-47.08054928760873
49311,49311,-47.08104039963397
49312,49312,-47.081530582200514
49313,49313,-47.08201983807678
49314,49314,-47.08250817002059
49315,49315,-47.08299558077914
49316,49316,-47.08348207308913
49317,49317,-47.08396764967668
49318,49318,-47.0844523132574
49319,49319,-47.084936066536415
49320,49320,-47.085418912208375
49321,49321,-47.08590085295748
49322,49322,-47.086381891457506
49323,49323,-47.08686203037183
49324,49324,-47.08734127235347
49325,49325,-47.08781962004507
49326,49326,-47.08829707607896
49327,49327,-47.08877364307716
49328,49328,-47.08924932365146
49329,49329,-47.08972412040333
49330,49330,-47.0901980359241
49331,49331,-47.09067107279485
49332,49332,-47.09114323358652
49333,49333,-47.09161452085993
49334,49334,-47.092084937165744
49335,49335,-47.09255448504459
49336,49336,-47.093023167027035
49337,49337,-47.09349098563361
49338,49338,-47.09395794337486
49339,49339,-47.09442404275137
49340,49340,-47.0948892862538
49341,49341,-47.09535367636289
49342,49342,-47.095817215549516
49343,49343,-47.0962799062747
49344,49344,-47.09674175098968
49345,49345,-47.097202752135885
49346,49346,-47.097662912145005
49347,49347,-47.098122233439014
49348,49348,-47.0985807184302
49349,49349,-47.099038369521196
49350,49350,-47.09949518910501
49351,49351,-47.09995117956505
49352,49352,-47.100406343275196
49353,49353,-47.10086068259977
49354,49354,-47.10131419989362
49355,49355,-47.101766897502124
49356,49356,-47.10221877776124
49357,49357,-47.10266984299753
49358,49358,-47.10312009552818
49359,49359,-47.10356953766109
49360,49360,-47.10401817169482
49361,49361,-47.10446599991869
49362,49362,-47.10491302461279
49363,49363,-47.10535924804803
49364,49364,-47.10580467248614
49365,49365,-47.10624930017973
49366,49366,-47.10669313337234
49367,49367,-47.10713617429842
49368,49368,-47.10757842518342
49369,49369,-47.10801988824379
49370,49370,-47.10846056568704
49371,49371,-47.10890045971175
49372,49372,-47.109339572507615
49373,49373,-47.10977790625548
49374,49374,-47.11021546312738
49375,49375,-47.11065224528656
49376,49376,-47.11108825488753
49377,49377,-47.111523494076074
49378,49378,-47.111957964989315
49379,49379,-47.11239166975571
49380,49380,-47.11282461049514
49381,49381,-47.11325678931889
49382,49382,-47.11368820832971
49383,49383,-47.114118869621855
49384,49384,-47.11454877528112
49385,49385,-47.11497792738484
49386,49386,-47.11540632800198
49387,49387,-47.11583397919313
49388,49388,-47.11626088301053
49389,49389,-47.11668704149817
49390,49390,-47.11711245669176
49391,49391,-47.11753713061878
49392,49392,-47.117961065298516
49393,49393,-47.118384262742126
49394,49394,-47.118806724952634
49395,49395,-47.119228453924975
49396,49396,-47.11964945164604
49397,49397,-47.120069720094705
49398,49398,-47.12048926124187
49399,49399,-47.12090807705049
49400,49400,-47.12132616947558
49401,49401,-47.12174354046434
49402,49402,-47.122160191956056
49403,49403,-47.12257612588227
49404,49404,-47.122991344166714
49405,49405,-47.1234058487254
49406,49406,-47.1238196414666
49407,49407,-47.12423272429099
49408,49408,-47.124645099091545
49409,49409,-47.12505676775365
49410,49410,-47.125467732155144
49411,49411,-47.12587799416633
49412,49412,-47.12628755564999
49413,49413,-47.126696418461464
49414,49414,-47.12710458444866
49415,49415,-47.12751205545207
49416,49416,-47.12791883330485
49417,49417,-47.1283249198328
49418,49418,-47.12873031685444
49419,49419,-47.12913502618102
49420,49420,-47.12953904961657
49421,49421,-47.129942388957915
49422,49422,-47.13034504599472
49423,49423,-47.13074702250953
49424,49424,-47.13114832027779
49425,49425,-47.13154894106786
49426,49426,-47.13194888664111
49427,49427,-47.132348158751874
49428,49428,-47.13274675914755
49429,49429,-47.13314468956859
49430,49430,-47.133541951748555
49431,49431,-47.13393854741413
49432,49432,-47.13433447828517
49433,49433,-47.13472974607473
49434,49434,-47.13512435248911
49435,49435,-47.13551829922783
49436,49436,-47.135911587983756
49437,49437,-47.13630422044305
49438,49438,-47.136696198285236
49439,49439,-47.13708752318323
49440,49440,-47.137478196803386
49441,49441,-47.13786822080547
49442,49442,-47.138257596842784
49443,49443,-47.13864632656211
49444,49444,-47.13903441160379
49445,49445,-47.13942185360174
49446,49446,-47.1398086541835
49447,49447,-47.140194814970215
49448,49448,-47.14058033757676
49449,49449,-47.140965223611644
49450,49450,-47.141349474677156
49451,49451,-47.141733092369336
49452,49452,-47.142116078278015
49453,49453,-47.14249843398683
49454,49454,-47.14288016107331
49455,49455,-47.143261261108826
49456,49456,-47.1436417356587
49457,49457,-47.144021586282165
49458,49458,-47.14440081453246
49459,49459,-47.144779421956784
49460,49460,-47.14515741009641
49461,49461,-47.14553478048664
49462,49462,-47.1459115346569
49463,49463,-47.146287674130704
49464,49464,-47.146663200425735
49465,49465,-47.147038115053846
49466,49466,-47.14741241952108
49467,49467,-47.14778611532775
49468,49468,-47.14815920396841
49469,49469,-47.1485316869319
49470,49470,-47.1489035657014
49471,49471,-47.14927484175444
49472,49472,-47.149645516562884
49473,49473,-47.15001559159306
49474,49474,-47.15038506830568
49475,49475,-47.15075394815595
49476,49476,-47.151122232593536
49477,49477,-47.15148992306265
49478,49478,-47.15185702100201
49479,49479,-47.15222352784493
49480,49480,-47.15258944501931
49481,49481,-47.152954773947684
49482,49482,-47.15331951604722
49483,49483,-47.15368367272977
49484,49484,-47.1540472454019
49485,49485,-47.154410235464894
49486,49486,-47.1547726443148
49487,49487,-47.15513447334244
49488,49488,-47.155495723933456
49489,49489,-47.155856397468334
49490,49490,-47.15621649532238
49491,49491,-47.156576018865834
49492,49492,-47.15693496946383
49493,49493,-47.15729334847644
49494,49494,-47.1576511572587
49495,49495,-47.15800839716062
49496,49496,-47.158365069527264
49497,49497,-47.15872117569869
49498,49498,-47.15907671701004
49499,49499,-47.159431694791564
49500,49500,-47.159786110368586
49501,49501,-47.16013996506162
49502,49502,-47.16049326018627
49503,49503,-47.160845997053414
49504,49504,-47.16119817696907
49505,49505,-47.16154980123453
49506,49506,-47.161900871146344
49507,49507,-47.16225138799632
49508,49508,-47.1626013530716
49509,49509,-47.16295076765465
49510,49510,-47.163299633023286
49511,49511,-47.1636479504507
49512,49512,-47.163995721205495
49513,49513,-47.1643429465517
49514,49514,-47.16468962774877
49515,49515,-47.16503576605166
49516,49516,-47.16538136271079
49517,49517,-47.16572641897213
49518,49518,-47.166070936077155
49519,49519,-47.16641491526292
49520,49520,-47.16675835776208
49521,49521,-47.16710126480284
49522,49522,-47.1674436376091
49523,49523,-47.167785477400365
49524,49524,-47.168126785391834
49525,49525,-47.168467562794405
49526,49526,-47.16880781081465
49527,49527,-47.16914753065494
49528,49528,-47.16948672351335
49529,49529,-47.16982539058378
49530,49530,-47.1701635330559
49531,49531,-47.170501152115214
49532,49532,-47.17083824894307
49533,49533,-47.1711748247167
49534,49534,-47.17151088060917
49535,49535,-47.17184641778951
49536,49536,-47.17218143742263
49537,49537,-47.17251594066943
49538,49538,-47.172849928686745
49539,49539,-47.173183402627416
49540,49540,-47.17351636364029
49541,49541,-47.17384881287023
49542,49542,-47.17418075145817
49543,49543,-47.17451218054107
49544,49544,-47.17484310125204
49545,49545,-47.17517351472025
49546,49546,-47.17550342207102
49547,49547,-47.17583282442578
49548,49548,-47.17616172290219
49549,49549,-47.17649011861404
49550,49550,-47.176818012671355
49551,49551,-47.17714540618036
49552,49552,-47.177472300243544
49553,49553,-47.17779869595964
49554,49554,-47.17812459442368
49555,49555,-47.17844999672697
49556,49556,-47.178774903957134
49557,49557,-47.17909931719818
49558,49558,-47.17942323753039
49559,49559,-47.179746666030496
49560,49560,-47.18006960377157
49561,49561,-47.180392051823105
49562,49562,-47.18071401125101
49563,49563,-47.18103548311767
49564,49564,-47.18135646848189
49565,49565,-47.181676968398975
49566,49566,-47.18199698392075
49567,49567,-47.1823165160955
49568,49568,-47.182635565968084
49569,49569,-47.18295413457989
49570,49570,-47.18327222296888
49571,49571,-47.18358983216959
49572,49572,-47.183906963213175
49573,49573,-47.18422361712737
49574,49574,-47.18453979493658
49575,49575,-47.18485549766184
49576,49576,-47.18517072632086
49577,49577,-47.18548548192804
49578,49578,-47.18579976549444
49579,49579,-47.18611357802788
49580,49580,-47.18642692053289
49581,49581,-47.186739794010755
49582,49582,-47.18705219945953
49583,49583,-47.18736413787401
49584,49584,-47.18767561024585
49585,49585,-47.18798661756347
49586,49586,-47.18829716081213
49587,49587,-47.188607240973916
49588,49588,-47.188916859027806
49589,49589,-47.18922601594962
49590,49590,-47.18953471271209
49591,49591,-47.18984295028483
49592,49592,-47.190150729634375
49593,49593,-47.190458051724214
49594,49594,-47.19076491751477
49595,49595,-47.19107132796343
49596,49596,-47.19137728402457
49597,49597,-47.19168278664952
49598,49598,-47.19198783678669
49599,49599,-47.19229243538143
49600,49600,-47.192596583376194
49601,49601,-47.19290028171045
49602,49602,-47.19320353132072
49603,49603,-47.19350633314066
49604,49604,-47.19380868810097
49605,49605,-47.194110597129466
49606,49606,-47.19441206115109
49607,49607,-47.19471308108793
49608,49608,-47.19501365785922
49609,49609,-47.19531379238135
49610,49610,-47.19561348556786
49611,49611,-47.19591273832954
49612,49612,-47.196211551574336
49613,49613,-47.196509926207426
49614,49614,-47.19680786313122
49615,49615,-47.19710536324536
49616,49616,-47.197402427446775
49617,49617,-47.19769905662962
49618,49618,-47.19799525168536
49619,49619,-47.19829101350275
49620,49620,-47.19858634296786
49621,49621,-47.19888124096406
49622,49622,-47.19917570837208
49623,49623,-47.19946974606999
49624,49624,-47.1997633549332
49625,49625,-47.200056535834506
49626,49626,-47.20034928964409
49627,49627,-47.20064161722952
49628,49628,-47.2009335194558
49629,49629,-47.20122499718531
49630,49630,-47.20151605127789
49631,49631,-47.20180668259084
49632,49632,-47.20209689197888
49633,49633,-47.202386680294225
49634,49634,-47.20267604838655
49635,49635,-47.20296499710305
49636,49636,-47.2032535272884
49637,49637,-47.20354163978481
49638,49638,-47.20382933543199
49639,49639,-47.20411661506722
49640,49640,-47.2044034795253
49641,49641,-47.20468992963861
49642,49642,-47.204975966237114
49643,49643,-47.205261590148325
49644,49644,-47.20554680219739
49645,49645,-47.20583160320703
49646,49646,-47.2061159939976
49647,49647,-47.20639997538708
49648,49648,-47.20668354819109
49649,49649,-47.2069667132229
49650,49650,-47.20724947129343
49651,49651,-47.20753182321128
49652,49652,-47.20781376978276
49653,49653,-47.20809531181182
49654,49654,-47.20837645010015
49655,49655,-47.20865718544713
49656,49656,-47.20893751864988
49657,49657,-47.20921745050326
49658,49658,-47.20949698179986
49659,49659,-47.20977611333002
49660,49660,-47.210054845881885
49661,49661,-47.21033318024131
49662,49662,-47.21061111719198
49663,49663,-47.21088865751538
49664,49664,-47.21116580199077
49665,49665,-47.21144255139524
49666,49666,-47.211718906503705
49667,49667,-47.21199486808892
49668,49668,-47.21227043692148
49669,49669,-47.21254561376982
49670,49670,-47.21282039940026
49671,49671,-47.213094794576975
49672,49672,-47.21336880006203
49673,49673,-47.21364241661539
49674,49674,-47.21391564499491
49675,49675,-47.21418848595635
49676,49676,-47.2144609402534
49677,49677,-47.21473300863767
49678,49678,-47.21500469185873
49679,49679,-47.21527599066407
49680,49680,-47.21554690579913
49681,49681,-47.21581743800736
49682,49682,-47.21608758803014
49683,49683,-47.21635735660685
49684,49684,-47.21662674447486
49685,49685,-47.21689575236953
49686,49686,-47.21716438102424
49687,49687,-47.2174326311704
49688,49688,-47.2177005035374
49689,49689,-47.21796799885273
49690,49690,-47.21823511784188
49691,49691,-47.21850186122838
49692,49692,-47.21876822973387
49693,49693,-47.219034224078015
49694,49694,-47.21929984497856
49695,49695,-47.21956509315137
49696,49696,-47.21982996931036
49697,49697,-47.220094474167574
49698,49698,-47.22035860843315
49699,49699,-47.22062237281536
49700,49700,-47.220885768020594
49701,49701,-47.221148794753354
49702,49702,-47.221411453716314
49703,49703,-47.22167374561029
49704,49704,-47.22193567113425
49705,49705,-47.222197230985316
49706,49706,-47.22245842585881
49707,49707,-47.2227192564482
49708,49708,-47.22297972344519
49709,49709,-47.223239827539615
49710,49710,-47.22349956941958
49711,49711,-47.223758949771344
49712,49712,-47.22401796927943
49713,49713,-47.22427662862654
49714,49714,-47.22453492849367
49715,49715,-47.224792869559984
49716,49716,-47.22505045250295
49717,49717,-47.225307677998266
49718,49718,-47.225564546719895
49719,49719,-47.22582105934008
49720,49720,-47.22607721652932
49721,49721,-47.226333018956424
49722,49722,-47.22658846728845
49723,49723,-47.22684356219081
49724,49724,-47.22709830432717
49725,49725,-47.22735269435954
49726,49726,-47.22760673294822
49727,49727,-47.22786042075186
49728,49728,-47.22811375842743
49729,49729,-47.22836674663024
49730,49730,-47.22861938601396
49731,49731,-47.228871677230586
49732,49732,-47.22912362093048
49733,49733,-47.22937521776238
49734,49734,-47.229626468373404
49735,49735,-47.229877373409
49736,49736,-47.230127933513074
49737,49737,-47.23037814932786
49738,49738,-47.23062802149403
49739,49739,-47.23087755065063
49740,49740,-47.23112673743515
49741,49741,-47.23137558248345
49742,49742,-47.23162408642986
49743,49743,-47.23187224990711
49744,49744,-47.2321200735464
49745,49745,-47.23236755797731
49746,49746,-47.23261470382794
49747,49747,-47.232861511724785
49748,49748,-47.233107982292836
49749,49749,-47.23335411615554
49750,49750,-47.2335999139348
49751,49751,-47.233845376251026
49752,49752,-47.23409050372308
49753,49753,-47.23433529696835
49754,49754,-47.23457975660269
49755,49755,-47.234823883240466
49756,49756,-47.235067677494555
49757,49757,-47.23531113997633
49758,49758,-47.23555427129571
49759,49759,-47.23579707206111
49760,49760,-47.236039542879496
49761,49761,-47.23628168435637
49762,49762,-47.23652349709575
49763,49763,-47.23676498170024
49764,49764,-47.23700613877095
49765,49765,-47.23724696890759
49766,49766,-47.23748747270842
49767,49767,-47.23772765077025
49768,49768,-47.23796750368848
49769,49769,-47.23820703205709
49770,49770,-47.23844623646865
49771,49771,-47.23868511751431
49772,49772,-47.23892367578381
49773,49773,-47.23916191186551
49774,49774,-47.23939982634637
49775,49775,-47.239637419811935
49776,49776,-47.23987469284641
49777,49777,-47.24011164603259
49778,49778,-47.2403482799519
49779,49779,-47.24058459518443
49780,49780,-47.24082059230884
49781,49781,-47.241056271902494
49782,49782,-47.24129163454138
49783,49783,-47.24152668080013
49784,49784,-47.24176141125204
49785,49785,-47.24199582646908
49786,49786,-47.24222992702186
49787,49787,-47.24246371347968
49788,49788,-47.24269718641051
49789,49789,-47.24293034638101
49790,49790,-47.24316319395651
49791,49791,-47.24339572970104
49792,49792,-47.24362795417733
49793,49793,-47.243859867946796
49794,49794,-47.244091471569575
49795,49795,-47.244322765604494
49796,49796,-47.24455375060911
49797,49797,-47.24478442713969
49798,49798,-47.24501479575123
49799,49799,-47.24524485699746
49800,49800,-47.245474611430815
49801,49801,-47.24570405960249
49802,49802,-47.24593320206242
49803,49803,-47.24616203935928
49804,49804,-47.2463905720405
49805,49805,-47.24661880065224
49806,49806,-47.24684672573946
49807,49807,-47.24707434784585
49808,49808,-47.247301667513895
49809,49809,-47.24752868528482
49810,49810,-47.247755401698655
49811,49811,-47.24798181729419
49812,49812,-47.24820793260899
49813,49813,-47.248433748179465
49814,49814,-47.24865926454074
49815,49815,-47.2488844822268
49816,49816,-47.24910940177039
49817,49817,-47.24933402370309
49818,49818,-47.24955834855528
49819,49819,-47.24978237685613
49820,49820,-47.250006109133665
49821,49821,-47.250229545914706
49822,49822,-47.25045268772492
49823,49823,-47.25067553508878
49824,49824,-47.25089808852961
49825,49825,-47.25112034856956
49826,49826,-47.25134231572962
49827,49827,-47.251563990529654
49828,49828,-47.251785373488346
49829,49829,-47.25200646512322
49830,49830,-47.25222726595071
49831,49831,-47.252447776486065
49832,49832,-47.25266799724341
49833,49833,-47.252887928735746
49834,49834,-47.25310757147493
49835,49835,-47.25332692597172
49836,49836,-47.25354599273574
49837,49837,-47.25376477227549
49838,49838,-47.253983265098356
49839,49839,-47.25420147171064
49840,49840,-47.25441939261751
49841,49841,-47.254637028323046
49842,49842,-47.254854379330226
49843,49843,-47.25507144614095
49844,49844,-47.255288229255996
49845,49845,-47.25550472917507
49846,49846,-47.25572094639679
49847,49847,-47.255936881418705
49848,49848,-47.256152534737275
49849,49849,-47.25636790684789
49850,49850,-47.256582998244866
49851,49851,-47.25679780942147
49852,49852,-47.25701234086988
49853,49853,-47.25722659308123
49854,49854,-47.25744056654558
49855,49855,-47.25765426175198
49856,49856,-47.25786767918837
49857,49857,-47.2580808193417
49858,49858,-47.258293682697825
49859,49859,-47.258506269741616
49860,49860,-47.25871858095687
49861,49861,-47.25893061682635
49862,49862,-47.25914237783179
49863,49863,-47.259353864453935
49864,49864,-47.259565077172454
49865,49865,-47.25977601646603
49866,49866,-47.259986682812304
49867,49867,-47.26019707668793
49868,49868,-47.260407198568544
49869,49869,-47.260617048928765
49870,49870,-47.2608266282422
49871,49871,-47.26103593698148
49872,49872,-47.26124497561821
49873,49873,-47.26145374462304
49874,49874,-47.26166224446557
49875,49875,-47.26187047561447
49876,49876,-47.26207843853739
49877,49877,-47.26228613370099
49878,49878,-47.26249356157098
49879,49879,-47.26270072261207
49880,49880,-47.26290761728801
49881,49881,-47.26311424606157
49882,49882,-47.263320609394555
49883,49883,-47.2635267077478
49884,49884,-47.26373254158119
49885,49885,-47.26393811135365
49886,49886,-47.26414341752313
49887,49887,-47.26434846054663
49888,49888,-47.26455324088023
49889,49889,-47.26475775897903
49890,49890,-47.2649620152972
49891,49891,-47.26516601028794
49892,49892,-47.26536974440357
49893,49893,-47.26557321809542
49894,49894,-47.265776431813904
49895,49895,-47.265979386008496
49896,49896,-47.266182081127766
49897,49897,-47.26638451761934
49898,49898,-47.26658669592993
49899,49899,-47.2667886165053
49900,49900,-47.26699027979034
49901,49901,-47.267191686229005
49902,49902,-47.267392836264335
49903,49903,-47.267593730338454
49904,49904,-47.2677943688926
49905,49905,-47.2679947523671
49906,49906,-47.26819488120137
49907,49907,-47.268394755833924
49908,49908,-47.2685943767024
49909,49909,-47.26879374424354
49910,49910,-47.26899285889317
49911,49911,-47.26919172108626
49912,49912,-47.269390331256865
49913,49913,-47.26958868983817
49914,49914,-47.2697867972625
49915,49915,-47.269984653961274
49916,49916,-47.27018226036502
49917,49917,-47.27037961690344
49918,49918,-47.27057672400534
49919,49919,-47.27077358209865
49920,49920,-47.270970191610445
49921,49921,-47.271166552966946
49922,49922,-47.27136266659349
49923,49923,-47.27155853291457
49924,49924,-47.271754152353815
49925,49925,-47.27194952533402
49926,49926,-47.272144652277106
49927,49927,-47.27233953360415
49928,49928,-47.27253416973541
49929,49929,-47.27272856109025
49930,49930,-47.27292270808723
49931,49931,-47.273116611144054
49932,49932,-47.2733102706776
49933,49933,-47.273503687103904
49934,49934,-47.27369686083817
49935,49935,-47.27388979229477
49936,49936,-47.27408248188726
49937,49937,-47.27427493002836
49938,49938,-47.27446713712996
49939,49939,-47.274659103603156
49940,49940,-47.27485082985818
49941,49941,-47.27504231630449
49942,49942,-47.27523356335071
49943,49943,-47.27542457140467
49944,49944,-47.27561534087336
49945,49945,-47.27580587216298
49946,49946,-47.27599616567892
49947,49947,-47.27618622182579
49948,49948,-47.276376041007346
49949,49949,-47.27656562362661
49950,49950,-47.27675497008575
49951,49951,-47.27694408078618
49952,49952,-47.2771329561285
49953,49953,-47.27732159651252
49954,49954,-47.277510002337266
49955,49955,-47.277698174001
49956,49956,-47.277886111901154
49957,49957,-47.278073816434414
